Packet ID,Temperature (°C),Humidity (%),RTT (ms),Latency (ms),Throughput (Bytes/s),PRB (units)
202,30.0,47.0,16.068458557128906,8.034229278564453,1991.479138227788,0.08851018392123502
203,30.0,47.0,17.88043975830078,8.94021987915039,1733.7381193663662,0.07705502752739406
204,30.0,47.0,9.860992431640625,4.9304962158203125,3245.109477756286,0.14422708790027938
205,30.0,47.0,11.980533599853516,5.990266799926758,2670.999562189055,0.11871109165284688
206,30.0,47.0,10.40959358215332,5.20479679107666,3074.0873548475756,0.13662610465989225
207,30.0,47.0,19.510984420776367,9.755492210388184,1640.1017657481518,0.07289341181102897
208,30.0,47.0,10.062694549560547,5.031347274780273,3080.6857792730893,0.13691936796769286
209,30.0,47.0,10.534048080444336,5.267024040222168,3037.768553516058,0.1350119357118248
210,30.0,47.0,6.68787956237793,3.343939781188965,4784.775159530855,0.21265667375692687
211,30.0,47.0,12.443304061889648,6.221652030944824,2491.2997260063994,0.11072443226695108
212,30.0,47.0,29.94060516357422,14.97030258178711,1068.7826724000638,0.0475014521066695
213,30.0,47.0,13.19122314453125,6.595611572265625,2425.8554077501444,0.10781579590000642
214,30.0,47.0,11.051177978515625,5.5255889892578125,2895.618916120124,0.12869417404978328
215,30.0,47.0,9.55057144165039,4.775285720825195,3350.584851964651,0.14891488230954006
216,30.0,47.0,14.761209487915039,7.3806047439575195,2167.8440392163197,0.09634862396516977
217,30.0,47.0,12.916326522827148,6.458163261413574,2477.4845962159666,0.1101104264984874
218,30.0,47.0,11.925458908081055,5.962729454040527,2683.3348927407587,0.11925932856625594
219,30.0,47.0,9.987354278564453,4.993677139282227,3204.051754595369,0.1424023002042386
220,30.0,48.0,6.999492645263672,3.499746322631836,4571.759929150487,0.20318933018446608
221,30.0,48.0,10.78343391418457,5.391716957092285,2967.514824559464,0.13188954775819842
222,30.0,48.0,13.610363006591797,6.805181503295898,2351.1496338857164,0.10449553928380961
223,30.0,48.0,11.171579360961914,5.585789680480957,2774.89860639819,0.12332882695103067
224,30.0,48.0,11.028051376342773,5.514025688171387,2901.691233380175,0.12896405481689668
225,30.0,48.0,14.582157135009766,7.291078567504883,2194.4627056015174,0.09753167580451189
226,30.0,48.0,12.151956558227539,6.0759782791137695,2551.029527752163,0.11337909012231837
227,30.0,48.0,16.739606857299805,8.369803428649902,1911.6339035193917,0.08496150682308408
228,30.0,48.0,10.471582412719727,5.235791206359863,3055.8896199995447,0.1358173164444242
229,30.0,48.0,7.50732421875,3.753662109375,4262.504065040651,0.18944462511291782
230,30.0,48.0,10.775327682495117,5.387663841247559,2969.7472729284214,0.1319887676857076
