Packet ID,Temperature (°C),Humidity (%),RTT (ms),Latency (ms),Throughput (Bytes/s),PRB (units)
518,30.0,47.0,9.344816207885742,4.672408103942871,3424.3584130628906,0.15219370724723957
519,30.0,47.0,11.946439743041992,5.973219871520996,2678.622308260323,0.11904988036712547
520,30.0,47.0,14.079809188842773,7.039904594421387,2272.758072982813,0.10101146991034723
521,30.0,47.0,12.007951736450195,6.003975868225098,2664.900784274794,0.11844003485665752
522,30.0,47.0,10.063409805297852,5.031704902648926,3080.466819872539,0.13690963643877951
523,30.0,47.0,9.611129760742188,4.805564880371094,3329.473308196071,0.14797659147538092
524,30.0,47.0,9.43756103515625,4.718780517578125,3284.74696847211,0.145988754154316
525,30.0,47.0,14.194965362548828,7.097482681274414,2254.320400416541,0.10019201779629071
526,30.0,47.0,17.589807510375977,8.794903755187988,1819.2353714572291,0.08085490539809907
527,30.0,47.0,7.416486740112305,3.7082433700561523,4179.876683704632,0.1857722970535392
528,30.0,47.0,9.660959243774414,4.830479621887207,3312.3004861676663,0.14721335494078516
529,30.0,47.0,14.109373092651367,7.054686546325684,2267.995876915798,0.10079981675181324
530,30.0,47.0,14.389514923095703,7.194757461547852,2223.841468668191,0.09883739860747515
531,30.0,47.0,10.194778442382812,5.097389221191406,3138.8617399438726,0.13950496621972766
532,30.0,47.0,9.357213973999023,4.678606986999512,3312.951919891966,0.14724230755075404
533,30.0,47.0,9.385824203491211,4.6929121017456055,3409.3969060380523,0.151528751379469
534,30.0,47.0,9.387493133544922,4.693746566772461,3408.7907756387463,0.15150181225061093
535,30.0,47.0,9.492158889770508,4.746079444885254,3371.2035767211714,0.14983127007649652
536,30.0,47.0,9.370803833007812,4.685401916503906,3414.861795237126,0.15177163534387228
537,30.0,47.0,12.223958969116211,6.1119794845581055,2536.0032767061302,0.11271125674249467
538,30.0,47.0,13.394594192504883,6.697297096252441,2389.023477688186,0.10617882123058606
539,30.0,47.0,6.953001022338867,3.4765005111694336,4602.329252820355,0.20454796679201576
540,30.0,47.0,9.415388107299805,4.707694053649902,3292.4824390367426,0.14633255284607743
541,30.0,47.0,11.521339416503906,5.760669708251953,2777.454846453108,0.12344243762013814
542,30.0,47.0,8.831262588500977,4.415631294250488,3623.490942469156,0.16104404188751803
543,30.0,47.0,9.510278701782227,4.755139350891113,3364.7804657925744,0.14954579847966998
